Date,Time,Open,High,Low,Close,Volume
2015.11.16,06:25,1.52121,1.52126,1.52108,1.52109,94
2015.11.16,06:30,1.52109,1.52132,1.52102,1.52130,109
2015.11.16,06:35,1.52128,1.52128,1.52122,1.52124,53
2015.11.16,06:40,1.52124,1.52130,1.52120,1.52127,68
2015.11.16,06:45,1.52126,1.52128,1.52116,1.52126,49
2015.11.16,06:50,1.52123,1.52130,1.52121,1.52126,57
2015.11.16,06:55,1.52127,1.52146,1.52124,1.52146,74
2015.11.16,07:00,1.52146,1.52156,1.52116,1.52119,110
2015.11.16,07:05,1.52119,1.52139,1.52118,1.52126,144
2015.11.16,07:10,1.52126,1.52136,1.52121,1.52133,117
2015.11.16,07:15,1.52135,1.52150,1.52133,1.52149,116
2015.11.16,07:20,1.52149,1.52149,1.52136,1.52136,106
2015.11.16,07:25,1.52136,1.52148,1.52136,1.52144,147
2015.11.16,07:30,1.52145,1.52145,1.52119,1.52132,167
2015.11.16,07:35,1.52133,1.52137,1.52125,1.52130,112
2015.11.16,07:40,1.52130,1.52135,1.52130,1.52133,94
2015.11.16,07:45,1.52133,1.52201,1.52129,1.52201,154
2015.11.16,07:50,1.52201,1.52240,1.52199,1.52233,206
2015.11.16,07:55,1.52234,1.52241,1.52215,1.52224,177
2015.11.16,08:00,1.52226,1.52270,1.52200,1.52254,521
2015.11.16,08:05,1.52253,1.52266,1.52185,1.52188,329
2015.11.16,08:10,1.52187,1.52199,1.52163,1.52191,229
2015.11.16,08:15,1.52191,1.52225,1.52177,1.52196,265
2015.11.16,08:20,1.52195,1.52248,1.52190,1.52196,311
2015.11.16,08:25,1.52199,1.52251,1.52175,1.52176,341
2015.11.16,08:30,1.52175,1.52180,1.52022,1.52023,476
2015.11.16,08:35,1.52023,1.52057,1.51987,1.52056,327
2015.11.16,08:40,1.52056,1.52059,1.52002,1.52047,195
2015.11.16,08:45,1.52048,1.52056,1.51999,1.52008,449
2015.11.16,08:50,1.52008,1.52022,1.51998,1.52011,280
2015.11.16,08:55,1.52012,1.52012,1.51957,1.51982,346
2015.11.16,09:00,1.51981,1.51988,1.51935,1.51945,624
2015.11.16,09:05,1.51946,1.51948,1.51889,1.51919,468
2015.11.16,09:10,1.51917,1.51927,1.51887,1.51927,454
2015.11.16,09:15,1.51927,1.51979,1.51899,1.51914,405
2015.11.16,09:20,1.51915,1.51921,1.51805,1.51856,595
2015.11.16,09:25,1.51856,1.51888,1.51846,1.51869,485
2015.11.16,09:30,1.51869,1.51947,1.51856,1.51912,417
2015.11.16,09:35,1.51911,1.51941,1.51882,1.51921,385
2015.11.16,09:40,1.51920,1.51972,1.51887,1.51959,276
2015.11.16,09:45,1.51961,1.52058,1.51936,1.52056,304
2015.11.16,09:50,1.52056,1.52095,1.52040,1.52056,367
2015.11.16,09:55,1.52056,1.52059,1.52010,1.52015,305
2015.11.16,10:00,1.52015,1.52025,1.51996,1.52007,203
2015.11.16,10:05,1.52007,1.52008,1.51958,1.51994,390
2015.11.16,10:10,1.51994,1.52027,1.51977,1.52003,374
2015.11.16,10:15,1.52003,1.52020,1.51991,1.51998,407
2015.11.16,10:20,1.51998,1.52018,1.51984,1.52001,412
2015.11.16,10:25,1.52001,1.52056,1.51997,1.52037,337
2015.11.16,10:30,1.52039,1.52055,1.52023,1.52046,255
2015.11.16,10:35,1.52047,1.52049,1.52024,1.52045,346
2015.11.16,10:40,1.52044,1.52057,1.51990,1.51990,331
2015.11.16,10:45,1.51989,1.52009,1.51927,1.51937,324
2015.11.16,10:50,1.51935,1.51961,1.51924,1.51948,286
2015.11.16,10:55,1.51947,1.51960,1.51923,1.51937,307
2015.11.16,11:00,1.51934,1.52022,1.51934,1.52000,388
2015.11.16,11:05,1.51999,1.52041,1.51980,1.52033,253
2015.11.16,11:10,1.52033,1.52082,1.52028,1.52070,276
2015.11.16,11:15,1.52069,1.52072,1.52014,1.52033,390
2015.11.16,11:20,1.52031,1.52031,1.51953,1.51984,489
2015.11.16,11:25,1.51984,1.52010,1.51947,1.51982,346
2015.11.16,11:30,1.51986,1.52021,1.51964,1.52011,396
2015.11.16,11:35,1.52011,1.52033,1.52006,1.52009,361
2015.11.16,11:40,1.52010,1.52037,1.51986,1.51988,313
2015.11.16,11:45,1.51986,1.51994,1.51952,1.51979,303
2015.11.16,11:50,1.51977,1.51995,1.51957,1.51992,334
2015.11.16,11:55,1.51993,1.52063,1.51978,1.52045,303
2015.11.16,12:00,1.52047,1.52062,1.51988,1.51997,334
2015.11.16,12:05,1.51990,1.51993,1.51956,1.51983,308
2015.11.16,12:10,1.51982,1.51999,1.51982,1.51996,157
2015.11.16,12:15,1.51995,1.52049,1.51995,1.52024,303
2015.11.16,12:20,1.52023,1.52034,1.52005,1.52018,249
2015.11.16,12:25,1.52018,1.52018,1.51967,1.51999,290
2015.11.16,12:30,1.51998,1.52012,1.51982,1.52004,293
2015.11.16,12:35,1.52007,1.52033,1.51997,1.52029,317
2015.11.16,12:40,1.52028,1.52052,1.52018,1.52019,264
2015.11.16,12:45,1.52021,1.52025,1.51971,1.51989,285
2015.11.16,12:50,1.51988,1.51993,1.51940,1.51949,272
2015.11.16,12:55,1.51949,1.51960,1.51927,1.51941,231
2015.11.16,13:00,1.51942,1.51982,1.51913,1.51978,359
2015.11.16,13:05,1.51980,1.51984,1.51949,1.51955,287
2015.11.16,13:10,1.51954,1.51954,1.51933,1.51937,194
2015.11.16,13:15,1.51938,1.51979,1.51938,1.51978,288
2015.11.16,13:20,1.51979,1.51993,1.51957,1.51964,291
2015.11.16,13:25,1.51967,1.51987,1.51936,1.51939,248
2015.11.16,13:30,1.51937,1.51950,1.51893,1.51936,345
2015.11.16,13:35,1.51935,1.51941,1.51909,1.51937,229
2015.11.16,13:40,1.51937,1.51968,1.51934,1.51946,180
2015.11.16,13:45,1.51946,1.51984,1.51938,1.51975,250
2015.11.16,13:50,1.51977,1.51987,1.51956,1.51956,194
2015.11.16,13:55,1.51955,1.51983,1.51926,1.51938,273
2015.11.16,14:00,1.51939,1.51951,1.51896,1.51943,323
2015.11.16,14:05,1.51944,1.51953,1.51936,1.51943,258
2015.11.16,14:10,1.51943,1.51964,1.51918,1.51918,437
2015.11.16,14:15,1.51918,1.51942,1.51894,1.51931,443
2015.11.16,14:20,1.51932,1.51950,1.51910,1.51946,258
2015.11.16,14:25,1.51946,1.51956,1.51922,1.51938,216
2015.11.16,14:30,1.51945,1.51976,1.51906,1.51916,498
2015.11.16,14:35,1.51916,1.52015,1.51908,1.51997,499
2015.11.16,14:40,1.51997,1.52007,1.51981,1.51989,443
2015.11.16,14:45,1.51989,1.51989,1.51967,1.51979,323
2015.11.16,14:50,1.51979,1.52007,1.51960,1.52005,341
2015.11.16,14:55,1.52004,1.52004,1.51975,1.51977,300
2015.11.16,15:00,1.51976,1.51991,1.51944,1.51963,408
2015.11.16,15:05,1.51963,1.51983,1.51942,1.51948,337
2015.11.16,15:10,1.51948,1.51960,1.51932,1.51935,314
2015.11.16,15:15,1.51934,1.51969,1.51928,1.51946,354
2015.11.16,15:20,1.51945,1.51945,1.51913,1.51921,340
2015.11.16,15:25,1.51919,1.51941,1.51859,1.51937,362
2015.11.16,15:30,1.51931,1.51944,1.51929,1.51934,350
2015.11.16,15:35,1.51933,1.51941,1.51900,1.51930,484
2015.11.16,15:40,1.51931,1.51946,1.51917,1.51930,485
2015.11.16,15:45,1.51931,1.51966,1.51925,1.51952,471
2015.11.16,15:50,1.51952,1.51952,1.51904,1.51924,416
2015.11.16,15:55,1.51925,1.51970,1.51915,1.51929,529
2015.11.16,16:00,1.51929,1.51960,1.51911,1.51943,494
2015.11.16,16:05,1.51944,1.51947,1.51907,1.51935,430
2015.11.16,16:10,1.51934,1.51968,1.51923,1.51925,503
2015.11.16,16:15,1.51924,1.51948,1.51920,1.51932,482
2015.11.16,16:20,1.51932,1.51944,1.51912,1.51922,387
2015.11.16,16:25,1.51921,1.51961,1.51903,1.51955,458
2015.11.16,16:30,1.51955,1.51972,1.51938,1.51948,405
2015.11.16,16:35,1.51949,1.51973,1.51935,1.51958,388
2015.11.16,16:40,1.51958,1.52010,1.51957,1.52009,354
2015.11.16,16:45,1.52008,1.52050,1.51967,1.52045,401
2015.11.16,16:50,1.52046,1.52080,1.52036,1.52039,396
2015.11.16,16:55,1.52039,1.52044,1.51946,1.51975,522
2015.11.16,17:00,1.51976,1.52003,1.51947,1.51983,523
2015.11.16,17:05,1.51984,1.52020,1.51969,1.51987,436
2015.11.16,17:10,1.51986,1.52000,1.51972,1.51996,340
2015.11.16,17:15,1.51994,1.52016,1.51986,1.51999,407
2015.11.16,17:20,1.52001,1.52001,1.51981,1.51994,328
2015.11.16,17:25,1.51994,1.52003,1.51947,1.51949,324
2015.11.16,17:30,1.51948,1.51980,1.51931,1.51931,327
2015.11.16,17:35,1.51935,1.51943,1.51896,1.51930,284
2015.11.16,17:40,1.51930,1.51976,1.51926,1.51970,266
2015.11.16,17:45,1.51968,1.51976,1.51930,1.51936,337
2015.11.16,17:50,1.51937,1.51976,1.51937,1.51975,238
2015.11.16,17:55,1.51976,1.52026,1.51971,1.52023,276
2015.11.16,18:00,1.52022,1.52061,1.52020,1.52059,217
2015.11.16,18:05,1.52058,1.52078,1.52036,1.52045,239
2015.11.16,18:10,1.52039,1.52065,1.52016,1.52057,224
2015.11.16,18:15,1.52058,1.52071,1.52047,1.52047,305
2015.11.16,18:20,1.52049,1.52121,1.52038,1.52119,438
2015.11.16,18:25,1.52118,1.52182,1.52113,1.52159,378
2015.11.16,18:30,1.52156,1.52158,1.52136,1.52139,210
2015.11.16,18:35,1.52141,1.52173,1.52139,1.52160,141
2015.11.16,18:40,1.52159,1.52160,1.52124,1.52125,167
2015.11.16,18:45,1.52125,1.52145,1.52095,1.52115,192
2015.11.16,18:50,1.52114,1.52135,1.52094,1.52135,171
2015.11.16,18:55,1.52135,1.52135,1.52104,1.52116,179
2015.11.16,19:00,1.52115,1.52134,1.52096,1.52096,181
2015.11.16,19:05,1.52096,1.52098,1.52047,1.52055,203
2015.11.16,19:10,1.52055,1.52069,1.52028,1.52055,312
2015.11.16,19:15,1.52052,1.52089,1.52046,1.52070,267
2015.11.16,19:20,1.52066,1.52088,1.52062,1.52076,157
2015.11.16,19:25,1.52076,1.52084,1.52055,1.52077,187
2015.11.16,19:30,1.52077,1.52079,1.52057,1.52059,135
2015.11.16,19:35,1.52059,1.52083,1.52059,1.52082,115
2015.11.16,19:40,1.52082,1.52092,1.52057,1.52090,164
2015.11.16,19:45,1.52090,1.52099,1.52083,1.52089,102
2015.11.16,19:50,1.52088,1.52106,1.52087,1.52091,116
2015.11.16,19:55,1.52096,1.52114,1.52075,1.52075,188
2015.11.16,20:00,1.52075,1.52091,1.52075,1.52090,119
2015.11.16,20:05,1.52092,1.52100,1.52078,1.52091,107
2015.11.16,20:10,1.52091,1.52111,1.52087,1.52088,103
2015.11.16,20:15,1.52089,1.52102,1.52073,1.52094,115
2015.11.16,20:20,1.52095,1.52099,1.52077,1.52093,136
2015.11.16,20:25,1.52094,1.52094,1.52048,1.52049,181
2015.11.16,20:30,1.52047,1.52075,1.52046,1.52060,143
2015.11.16,20:35,1.52058,1.52069,1.52042,1.52051,169
2015.11.16,20:40,1.52051,1.52051,1.52028,1.52028,119
2015.11.16,20:45,1.52029,1.52045,1.52028,1.52034,111
2015.11.16,20:50,1.52029,1.52035,1.52002,1.52005,171
2015.11.16,20:55,1.52005,1.52014,1.51956,1.51963,306
2015.11.16,21:00,1.51958,1.51972,1.51957,1.51971,178
2015.11.16,21:05,1.51970,1.52006,1.51970,1.52001,173
2015.11.16,21:10,1.52002,1.52031,1.51997,1.52030,149
2015.11.16,21:15,1.52031,1.52034,1.52012,1.52019,77
2015.11.16,21:20,1.52017,1.52043,1.52017,1.52042,67
2015.11.16,21:25,1.52040,1.52052,1.52036,1.52051,84
2015.11.16,21:30,1.52051,1.52052,1.52038,1.52042,51
2015.11.16,21:35,1.52043,1.52050,1.52034,1.52039,137
2015.11.16,21:40,1.52039,1.52056,1.52031,1.52056,94
2015.11.16,21:45,1.52056,1.52063,1.52039,1.52051,99
2015.11.16,21:50,1.52050,1.52066,1.52036,1.52043,98
2015.11.16,21:55,1.52042,1.52060,1.52036,1.52045,242
2015.11.16,22:00,1.52045,1.52047,1.52024,1.52045,98
2015.11.16,22:05,1.52046,1.52058,1.52044,1.52054,52
2015.11.16,22:10,1.52053,1.52054,1.52034,1.52041,97
2015.11.16,22:15,1.52042,1.52055,1.52041,1.52048,50
2015.11.16,22:20,1.52048,1.52053,1.52028,1.52048,107
2015.11.16,22:25,1.52046,1.52049,1.52025,1.52027,92
2015.11.16,22:30,1.52028,1.52037,1.52020,1.52028,70
2015.11.16,22:35,1.52027,1.52034,1.52027,1.52031,53
2015.11.16,22:40,1.52031,1.52032,1.52016,1.52029,71
2015.11.16,22:45,1.52031,1.52031,1.52024,1.52029,61
2015.11.16,22:50,1.52030,1.52041,1.52030,1.52032,72
2015.11.16,22:55,1.52033,1.52039,1.51991,1.52039,220
2015.11.16,23:00,1.52010,1.52026,1.52003,1.52012,51
2015.11.16,23:05,1.52012,1.52012,1.52001,1.52001,25
2015.11.16,23:10,1.52001,1.52016,1.52001,1.52007,76
2015.11.16,23:15,1.52008,1.52011,1.51997,1.52000,67
2015.11.16,23:20,1.52000,1.52026,1.52000,1.52011,36
2015.11.16,23:25,1.52007,1.52016,1.52007,1.52011,39
2015.11.16,23:30,1.52011,1.52035,1.51995,1.52002,182
2015.11.16,23:35,1.52002,1.52005,1.51977,1.51987,122
2015.11.16,23:40,1.51988,1.51988,1.51974,1.51982,182
2015.11.16,23:45,1.51983,1.52024,1.51983,1.52017,319
2015.11.16,23:50,1.52019,1.52034,1.51996,1.52011,118
2015.11.16,23:55,1.52012,1.52013,1.51980,1.51985,87
2015.11.17,00:00,1.52001,1.52010,1.51980,1.52010,327
2015.11.17,00:05,1.52007,1.52011,1.52005,1.52006,195
2015.11.17,00:10,1.52004,1.52013,1.52002,1.52007,457
2015.11.17,00:15,1.52006,1.52018,1.52006,1.52015,131
2015.11.17,00:20,1.52016,1.52016,1.52004,1.52008,207
2015.11.17,00:25,1.52010,1.52010,1.52005,1.52005,66
2015.11.17,00:30,1.52005,1.52021,1.52004,1.52019,66
2015.11.17,00:35,1.52020,1.52021,1.52007,1.52007,94
2015.11.17,00:40,1.52007,1.52010,1.52004,1.52008,52
2015.11.17,00:45,1.52008,1.52018,1.52006,1.52011,45
2015.11.17,00:50,1.52005,1.52011,1.51999,1.52003,28
2015.11.17,00:55,1.52002,1.52003,1.51994,1.51995,33
2015.11.17,01:00,1.51994,1.52000,1.51993,1.51997,103
2015.11.17,01:05,1.51996,1.51999,1.51995,1.51998,89
2015.11.17,01:10,1.51997,1.51999,1.51993,1.51997,53
2015.11.17,01:15,1.51996,1.51996,1.51993,1.51994,39
2015.11.17,01:20,1.51994,1.51997,1.51993,1.51996,53
2015.11.17,01:25,1.51996,1.51996,1.51981,1.51993,90
2015.11.17,01:30,1.51992,1.51999,1.51986,1.51996,72
2015.11.17,01:35,1.51996,1.52023,1.51992,1.52023,87
2015.11.17,01:40,1.52022,1.52025,1.52013,1.52017,124
2015.11.17,01:45,1.52019,1.52025,1.52017,1.52022,54
2015.11.17,01:50,1.52021,1.52026,1.52020,1.52023,116
2015.11.17,01:55,1.52022,1.52024,1.51973,1.51976,150
2015.11.17,02:00,1.51978,1.51981,1.51946,1.51952,259
2015.11.17,02:05,1.51952,1.51952,1.51882,1.51894,419
2015.11.17,02:10,1.51894,1.51911,1.51850,1.51908,269
2015.11.17,02:15,1.51909,1.51920,1.51909,1.51916,90
2015.11.17,02:20,1.51916,1.51926,1.51880,1.51884,166
2015.11.17,02:25,1.51883,1.51887,1.51881,1.51887,119
2015.11.17,02:30,1.51887,1.51899,1.51887,1.51897,114
2015.11.17,02:35,1.51896,1.51908,1.51877,1.51903,139
2015.11.17,02:40,1.51901,1.51927,1.51895,1.51925,122
2015.11.17,02:45,1.51924,1.51936,1.51922,1.51926,85
2015.11.17,02:50,1.51926,1.51926,1.51911,1.51920,228
2015.11.17,02:55,1.51919,1.51933,1.51903,1.51906,280
2015.11.17,03:00,1.51904,1.51912,1.51884,1.51910,243
2015.11.17,03:05,1.51911,1.51917,1.51908,1.51916,108
2015.11.17,03:10,1.51917,1.51917,1.51902,1.51904,119
2015.11.17,03:15,1.51904,1.51905,1.51895,1.51899,157
2015.11.17,03:20,1.51899,1.51899,1.51862,1.51864,171
2015.11.17,03:25,1.51865,1.51865,1.51851,1.51853,180
2015.11.17,03:30,1.51855,1.51856,1.51837,1.51846,218
2015.11.17,03:35,1.51846,1.51866,1.51843,1.51845,173
2015.11.17,03:40,1.51844,1.51846,1.51824,1.51825,132
2015.11.17,03:45,1.51825,1.51827,1.51810,1.51813,60
2015.11.17,03:50,1.51811,1.51818,1.51808,1.51813,103
2015.11.17,03:55,1.51813,1.51819,1.51807,1.51814,109
2015.11.17,04:00,1.51815,1.51816,1.51738,1.51813,217
2015.11.17,04:05,1.51812,1.51813,1.51795,1.51797,149
2015.11.17,04:10,1.51796,1.51805,1.51793,1.51802,159
2015.11.17,04:15,1.51802,1.51807,1.51783,1.51783,124
2015.11.17,04:20,1.51782,1.51786,1.51769,1.51782,68
2015.11.17,04:25,1.51782,1.51782,1.51753,1.51766,237
2015.11.17,04:30,1.51765,1.51774,1.51754,1.51763,150
2015.11.17,04:35,1.51763,1.51773,1.51754,1.51760,89
2015.11.17,04:40,1.51762,1.51765,1.51749,1.51756,163
2015.11.17,04:45,1.51756,1.51771,1.51755,1.51768,97
2015.11.17,04:50,1.51768,1.51788,1.51763,1.51785,126
2015.11.17,04:55,1.51786,1.51788,1.51779,1.51784,117
2015.11.17,05:00,1.51785,1.51798,1.51776,1.51781,137
2015.11.17,05:05,1.51780,1.51800,1.51776,1.51789,154
2015.11.17,05:10,1.51789,1.51798,1.51771,1.51785,254
2015.11.17,05:15,1.51784,1.51794,1.51780,1.51785,65
2015.11.17,05:20,1.51785,1.51785,1.51771,1.51773,134
2015.11.17,05:25,1.51774,1.51775,1.51755,1.51763,111
2015.11.17,05:30,1.51763,1.51765,1.51756,1.51761,98
2015.11.17,05:35,1.51760,1.51767,1.51754,1.51764,138
2015.11.17,05:40,1.51763,1.51784,1.51761,1.51771,186
2015.11.17,05:45,1.51769,1.51780,1.51766,1.51777,92
2015.11.17,05:50,1.51780,1.51784,1.51774,1.51777,80
2015.11.17,05:55,1.51776,1.51788,1.51775,1.51784,117
2015.11.17,06:00,1.51785,1.51786,1.51754,1.51756,142
2015.11.17,06:05,1.51755,1.51770,1.51742,1.51756,90
2015.11.17,06:10,1.51756,1.51759,1.51744,1.51747,147
2015.11.17,06:15,1.51745,1.51747,1.51741,1.51746,35
2015.11.17,06:20,1.51742,1.51746,1.51737,1.51742,25
2015.11.17,06:25,1.51741,1.51749,1.51738,1.51747,37
2015.11.17,06:30,1.51747,1.51748,1.51725,1.51727,125
2015.11.17,06:35,1.51726,1.51741,1.51670,1.51674,192
2015.11.17,06:40,1.51674,1.51688,1.51660,1.51678,251
2015.11.17,06:45,1.51678,1.51704,1.51675,1.51704,146
2015.11.17,06:50,1.51704,1.51725,1.51700,1.51725,231
2015.11.17,06:55,1.51723,1.51740,1.51712,1.51713,270
2015.11.17,07:00,1.51713,1.51715,1.51702,1.51705,208
2015.11.17,07:05,1.51705,1.51714,1.51685,1.51685,337
2015.11.17,07:10,1.51685,1.51686,1.51651,1.51664,307
2015.11.17,07:15,1.51667,1.51679,1.51659,1.51676,34
2015.11.17,07:20,1.51677,1.51714,1.51676,1.51698,173
2015.11.17,07:25,1.51698,1.51707,1.51673,1.51686,218
2015.11.17,07:30,1.51686,1.51708,1.51686,1.51706,137
2015.11.17,07:35,1.51704,1.51716,1.51704,1.51707,118
2015.11.17,07:40,1.51705,1.51714,1.51702,1.51713,87
2015.11.17,07:45,1.51713,1.51725,1.51704,1.51715,153
2015.11.17,07:50,1.51717,1.51736,1.51715,1.51734,114
2015.11.17,07:55,1.51734,1.51778,1.51734,1.51774,125
2015.11.17,08:00,1.51774,1.51787,1.51737,1.51737,282
2015.11.17,08:05,1.51733,1.51778,1.51733,1.51777,184
2015.11.17,08:10,1.51776,1.51780,1.51713,1.51714,318
2015.11.17,08:15,1.51714,1.51759,1.51692,1.51757,209
2015.11.17,08:20,1.51757,1.51774,1.51733,1.51767,256
2015.11.17,08:25,1.51766,1.51789,1.51760,1.51773,254
2015.11.17,08:30,1.51775,1.51809,1.51757,1.51768,320
2015.11.17,08:35,1.51768,1.51776,1.51744,1.51761,313
2015.11.17,08:40,1.51761,1.51825,1.51761,1.51817,282
2015.11.17,08:45,1.51818,1.51848,1.51776,1.51786,295
2015.11.17,08:50,1.51787,1.51837,1.51784,1.51818,259
2015.11.17,08:55,1.51817,1.51843,1.51804,1.51840,324
2015.11.17,09:00,1.51835,1.51878,1.51821,1.51847,430
2015.11.17,09:05,1.51849,1.51857,1.51813,1.51813,498
2015.11.17,09:10,1.51813,1.51829,1.51788,1.51791,572
2015.11.17,09:15,1.51790,1.51830,1.51784,1.51806,539
2015.11.17,09:20,1.51806,1.51816,1.51750,1.51767,428
2015.11.17,09:25,1.51767,1.51775,1.51721,1.51734,349
2015.11.17,09:30,1.51733,1.51736,1.51596,1.51630,476
2015.11.17,09:35,1.51629,1.51659,1.51576,1.51576,423
2015.11.17,09:40,1.51575,1.51642,1.51537,1.51587,392
2015.11.17,09:45,1.51587,1.51623,1.51546,1.51600,456
2015.11.17,09:50,1.51599,1.51610,1.51564,1.51584,308
2015.11.17,09:55,1.51585,1.51648,1.51583,1.51607,302
2015.11.17,10:00,1.51605,1.51678,1.51603,1.51669,335
2015.11.17,10:05,1.51670,1.51703,1.51634,1.51645,260
2015.11.17,10:10,1.51647,1.51668,1.51637,1.51660,325
2015.11.17,10:15,1.51660,1.51693,1.51660,1.51687,299
2015.11.17,10:20,1.51688,1.51714,1.51651,1.51697,387
2015.11.17,10:25,1.51698,1.51814,1.51697,1.51814,368
2015.11.17,10:30,1.51815,1.51956,1.51795,1.51854,868
2015.11.17,10:35,1.51854,1.51909,1.51836,1.51908,433
2015.11.17,10:40,1.51909,1.52030,1.51899,1.51984,479
2015.11.17,10:45,1.51981,1.52073,1.51957,1.52073,436
2015.11.17,10:50,1.52074,1.52116,1.52039,1.52060,565
2015.11.17,10:55,1.52061,1.52116,1.52059,1.52105,450
2015.11.17,11:00,1.52116,1.52162,1.52093,1.52131,681
2015.11.17,11:05,1.52124,1.52131,1.52005,1.52008,507
2015.11.17,11:10,1.52008,1.52086,1.51985,1.52061,395
2015.11.17,11:15,1.52061,1.52067,1.52003,1.52066,410
2015.11.17,11:20,1.52062,1.52101,1.52057,1.52083,305
2015.11.17,11:25,1.52082,1.52142,1.52043,1.52116,352
2015.11.17,11:30,1.52116,1.52134,1.52023,1.52035,347
2015.11.17,11:35,1.52035,1.52043,1.52012,1.52026,301
2015.11.17,11:40,1.52028,1.52043,1.51976,1.52010,299
2015.11.17,11:45,1.52012,1.52023,1.51975,1.51979,298
2015.11.17,11:50,1.51974,1.52020,1.51970,1.52000,416
2015.11.17,11:55,1.52001,1.52003,1.51977,1.51989,406
2015.11.17,12:00,1.51991,1.52021,1.51991,1.52021,237
2015.11.17,12:05,1.52021,1.52062,1.52016,1.52022,304
2015.11.17,12:10,1.52024,1.52024,1.51971,1.52009,295
2015.11.17,12:15,1.52008,1.52055,1.52003,1.52036,344
2015.11.17,12:20,1.52035,1.52096,1.52017,1.52088,272
2015.11.17,12:25,1.52089,1.52120,1.52081,1.52083,222
2015.11.17,12:30,1.52077,1.52123,1.52071,1.52083,223
2015.11.17,12:35,1.52082,1.52083,1.52017,1.52032,301
2015.11.17,12:40,1.52032,1.52046,1.51986,1.51993,272
2015.11.17,12:45,1.51995,1.52064,1.51995,1.52060,228
2015.11.17,12:50,1.52061,1.52063,1.52013,1.52025,221
2015.11.17,12:55,1.52023,1.52037,1.51996,1.51998,333
2015.11.17,13:00,1.51994,1.52046,1.51990,1.52045,348
2015.11.17,13:05,1.52045,1.52077,1.52035,1.52055,321
2015.11.17,13:10,1.52055,1.52100,1.52054,1.52100,243
2015.11.17,13:15,1.52099,1.52119,1.52066,1.52082,274
2015.11.17,13:20,1.52083,1.52114,1.52078,1.52111,250
2015.11.17,13:25,1.52116,1.52120,1.52068,1.52083,114
2015.11.17,13:30,1.52084,1.52113,1.52058,1.52086,246
2015.11.17,13:35,1.52083,1.52124,1.52077,1.52117,194
2015.11.17,13:40,1.52114,1.52115,1.52068,1.52087,263
2015.11.17,13:45,1.52089,1.52110,1.52062,1.52088,257
2015.11.17,13:50,1.52087,1.52108,1.52063,1.52099,222
2015.11.17,13:55,1.52099,1.52117,1.52077,1.52081,200
2015.11.17,14:00,1.52081,1.52100,1.52052,1.52064,343
2015.11.17,14:05,1.52063,1.52066,1.52042,1.52043,216
2015.11.17,14:10,1.52046,1.52065,1.52019,1.52056,388
2015.11.17,14:15,1.52057,1.52115,1.52047,1.52095,507
2015.11.17,14:20,1.52094,1.52111,1.52076,1.52097,292
2015.11.17,14:25,1.52098,1.52116,1.52013,1.52013,327
2015.11.17,14:30,1.52013,1.52022,1.51883,1.52009,756
2015.11.17,14:35,1.52014,1.52040,1.51966,1.52033,587
2015.11.17,14:40,1.52034,1.52056,1.52006,1.52048,501
2015.11.17,14:45,1.52048,1.52060,1.52002,1.52025,477
2015.11.17,14:50,1.52021,1.52052,1.52011,1.52046,425
2015.11.17,14:55,1.52045,1.52051,1.52000,1.52046,489
2015.11.17,15:00,1.52046,1.52077,1.52025,1.52060,449
2015.11.17,15:05,1.52059,1.52086,1.52043,1.52044,352
2015.11.17,15:10,1.52049,1.52061,1.51993,1.52050,336
2015.11.17,15:15,1.52052,1.52107,1.52045,1.52063,596
2015.11.17,15:20,1.52063,1.52100,1.52048,1.52049,476
2015.11.17,15:25,1.52048,1.52096,1.52036,1.52068,356
2015.11.17,15:30,1.52066,1.52115,1.52060,1.52106,423
2015.11.17,15:35,1.52106,1.52143,1.52099,1.52134,451
2015.11.17,15:40,1.52134,1.52234,1.52116,1.52207,587
2015.11.17,15:45,1.52206,1.52268,1.52204,1.52266,525
2015.11.17,15:50,1.52266,1.52278,1.52191,1.52205,523
2015.11.17,15:55,1.52204,1.52235,1.52202,1.52215,401
2015.11.17,16:00,1.52214,1.52323,1.52210,1.52322,564
2015.11.17,16:05,1.52319,1.52378,1.52284,1.52287,504
2015.11.17,16:10,1.52287,1.52298,1.52194,1.52225,573
2015.11.17,16:15,1.52225,1.52242,1.52188,1.52188,388
2015.11.17,16:20,1.52195,1.52199,1.52159,1.52195,346
2015.11.17,16:25,1.52192,1.52195,1.52167,1.52175,295
2015.11.17,16:30,1.52178,1.52189,1.52117,1.52136,401
2015.11.17,16:35,1.52136,1.52165,1.52094,1.52096,469
2015.11.17,16:40,1.52096,1.52133,1.52070,1.52073,417
2015.11.17,16:45,1.52071,1.52086,1.52047,1.52064,372
